chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
333,GPT4,Bare Llama8B,4,0.0,0.046927422285079956,0.95307257771492
334,GPT4,Bare Llama8B,4,0.06925197839736941,0.26925197839736936,0.6614960432052612
335,GPT4,Bare Llama8B,4,0.0,0.192231684923172,0.807768315076828
336,GPT4,Bare Llama8B,4,0.9713447662070394,0.028655233792960644,0.0
337,GPT4,Bare Llama8B,6,0.15006023049354555,0.7,0.14993976950645446
338,GPT4,Bare Llama8B,2,0.14923044443130495,0.7,0.15076955556869506
339,GPT4,Bare Llama8B,3,0.08041580915451052,0.2804158091545105,0.639168381690979
340,GPT4,Bare Llama8B,7,0.11873831748962405,0.418738317489624,0.462523365020752
341,GPT4,Bare Llama8B,8,0.11019943058490755,0.4101994305849075,0.47960113883018496
342,GPT4,Bare Llama8B,4,0.0,0.04832899570465088,0.9516710042953491
343,GPT4,Bare Llama8B,5,0.004172468185424827,0.20417246818542478,0.7916550636291504
344,GPT4,Bare Llama8B,2,0.11086333692073824,0.4108633369207382,0.4782733261585236
345,GPT4,Bare Llama8B,4,0.02632068991661074,0.2263206899166107,0.7473586201667786
346,GPT4,Bare Llama8B,5,0.11469320356845858,0.4146932035684585,0.4706135928630829
347,GPT4,Bare Llama8B,5,0.026181527972221397,0.22618152797222135,0.7476369440555573
348,GPT4,Bare Llama8B,4,0.0,0.07280951738357544,0.9271904826164246
349,GPT4,Bare Llama8B,5,0.0,0.12406760454177856,0.8759323954582214
350,GPT4,Bare Llama8B,4,0.0,0.11280280351638794,0.8871971964836121
351,GPT4,Bare Llama8B,3,0.11402768790721896,0.4140276879072189,0.47194462418556216
352,GPT4,Bare Llama8B,4,0.14849554896354678,0.7,0.15150445103645324
353,GPT4,Bare Llama8B,4,0.010606104135513328,0.21060610413551328,0.7787877917289734
354,GPT4,Bare Llama8B,4,0.08206883966922762,0.2820688396692276,0.6358623206615448
355,GPT4,Bare Llama8B,2,0.0,0.11660918593406677,0.8833908140659332
356,GPT4,Bare Llama8B,5,0.9489068324037362,0.05109316759626381,0.0
357,GPT4,Bare Llama8B,4,0.11993871033191683,0.41993871033191676,0.4601225793361664
358,GPT4,Bare Llama8B,3,0.12020645439624789,0.4202064543962478,0.4595870912075043
359,GPT4,Bare Llama8B,2,0.0,0.16043534874916077,0.8395646512508392
360,GPT4,Bare Llama8B,4,0.0,0.11826023459434509,0.8817397654056549
361,GPT4,Bare Llama8B,5,0.08793317675590517,0.28793317675590513,0.6241336464881897
362,GPT4,Bare Llama8B,5,0.10435425639152529,0.4043542563915252,0.4912914872169495
363,GPT4,Bare Llama8B,6,0.0,0.14261582493782043,0.8573841750621796
364,GPT4,Bare Llama8B,4,0.05696239471435549,0.25696239471435545,0.6860752105712891
365,GPT4,Bare Llama8B,6,0.12613959014415743,0.7,0.17386040985584258
366,GPT4,Bare Llama8B,3,0.04587540924549105,0.245875409245491,0.7082491815090179
367,GPT4,Bare Llama8B,4,0.14470946192741396,0.7,0.15529053807258605
368,GPT4,Bare Llama8B,5,0.07470751702785494,0.2747075170278549,0.6505849659442902
369,GPT4,Bare Llama8B,2,0.14955914914608004,0.7,0.15044085085391998
370,GPT4,Bare Llama8B,4,0.9694664771668613,0.030533522833138704,0.0
371,GPT4,Bare Llama8B,5,0.0,0.1961812973022461,0.8038187026977539
372,GPT4,Bare Llama8B,6,0.0,0.17222419381141663,0.8277758061885834
373,GPT4,Bare Llama8B,2,0.1316018044948578,0.7,0.1683981955051422
374,GPT4,Bare Llama8B,4,0.0,0.06484478712081909,0.9351552128791809
375,GPT4,Bare Llama8B,4,0.09357340037822726,0.2935734003782272,0.6128531992435455
376,GPT4,Bare Llama8B,2,0.04761501550674441,0.24761501550674436,0.7047699689865112
377,GPT4,Bare Llama8B,3,0.0,0.08870673179626465,0.9112932682037354
378,GPT4,Bare Llama8B,6,0.0,0.0664815604686737,0.9335184395313263
379,GPT4,Bare Llama8B,4,0.13725688457489016,0.7,0.16274311542510986
380,GPT4,Bare Llama8B,2,0.1472507804632187,0.7,0.1527492195367813
381,GPT4,Bare Llama8B,4,0.0,0.0921286940574646,0.9078713059425354
382,GPT4,Bare Llama8B,2,0.0,0.09324145317077637,0.9067585468292236
383,GPT4,Bare Llama8B,3,0.0,0.06255871057510376,0.9374412894248962
384,GPT4,Bare Llama8B,3,0.028375113010406516,0.22837511301040647,0.743249773979187
385,GPT4,Bare Llama8B,5,0.0,0.04908585548400879,0.9509141445159912
386,GPT4,Bare Llama8B,3,0.06735275089740755,0.2673527508974075,0.6652944982051849
387,GPT4,Bare Llama8B,4,0.09052261114120486,0.2905226111412048,0.6189547777175903
388,GPT4,Bare Llama8B,2,0.0,0.006609976291656494,0.9933900237083435
389,GPT4,Bare Llama8B,7,0.0,0.015663832426071167,0.9843361675739288
390,GPT4,Bare Llama8B,3,0.021830865740776084,0.22183086574077604,0.7563382685184479
391,GPT4,Bare Llama8B,7,0.1394668906927109,0.7,0.16053310930728912
392,GPT4,Bare Llama8B,4,0.0,0.017518967390060425,0.9824810326099396
393,GPT4,Bare Llama8B,2,0.0,0.08942368626594543,0.9105763137340546
394,GPT4,Bare Llama8B,4,0.0,0.13299241662025452,0.8670075833797455
395,GPT4,Bare Llama8B,4,0.09627086818218233,0.2962708681821823,0.6074582636356354
396,GPT4,Bare Llama8B,2,0.06480164229869845,0.2648016422986984,0.6703967154026031
397,GPT4,Bare Llama8B,5,0.0,0.005071103572845459,0.9949288964271545
398,GPT4,Bare Llama8B,5,0.13220288753509524,0.7,0.16779711246490478
399,GPT4,Bare Llama8B,3,0.1346247434616089,0.7,0.1653752565383911
400,GPT4,Bare Llama8B,7,0.039970779418945335,0.2399707794189453,0.7200584411621094
401,GPT4,Bare Llama8B,3,0.1284694015979767,0.7,0.1715305984020233
402,GPT4,Bare Llama8B,5,0.0,0.051058679819107056,0.9489413201808929
403,GPT4,Bare Llama8B,4,0.0,0.10871827602386475,0.8912817239761353
404,GPT4,Bare Llama8B,3,0.11818268299102785,0.4181826829910278,0.46363463401794436
405,GPT4,Bare Llama8B,3,0.9461659181397408,0.053834081860259175,0.0
406,GPT4,Bare Llama8B,4,0.0,0.08530116081237793,0.9146988391876221
407,GPT4,Bare Llama8B,4,0.10087067782878878,0.4008706778287887,0.4982586443424225
408,GPT4,Bare Llama8B,4,0.0,0.1106691062450409,0.8893308937549591
409,GPT4,Bare Llama8B,2,0.7894145213067532,0.2052927393466234,0.005292739346623415
410,GPT4,Bare Llama8B,4,0.06825917363166811,0.26825917363166807,0.6634816527366638
411,GPT4,Bare Llama8B,7,0.0,0.04001244902610779,0.9599875509738922
412,GPT4,Bare Llama8B,5,0.0,0.18904507160186768,0.8109549283981323
413,GPT4,Bare Llama8B,2,0.15212360918521883,0.7,0.14787639081478118
414,GPT4,Bare Llama8B,6,0.0,0.18162715435028076,0.8183728456497192
415,GPT4,Bare Llama8B,5,0.0,0.05267193913459778,0.9473280608654022
416,GPT4,Bare Llama8B,6,0.0,0.023111492395401,0.976888507604599
417,GPT4,Bare Llama8B,6,0.0,0.10249820351600647,0.8975017964839935
418,GPT4,Bare Llama8B,4,0.16701029762625696,0.7,0.13298970237374305
419,GPT4,Bare Llama8B,2,0.0,0.06417995691299438,0.9358200430870056
420,GPT4,Bare Llama8B,4,0.1411911189556122,0.7,0.1588088810443878
421,GPT4,Bare Llama8B,5,0.0,0.18642589449882507,0.8135741055011749
422,GPT4,Bare Llama8B,5,0.07841701209545138,0.27841701209545133,0.6431659758090973
423,GPT4,Bare Llama8B,2,0.13236121237277987,0.7,0.16763878762722015
424,GPT4,Bare Llama8B,5,0.1392573654651642,0.7,0.1607426345348358
425,GPT4,Bare Llama8B,5,0.12139166295528414,0.4213916629552841,0.4572166740894318
426,GPT4,Bare Llama8B,8,0.0,0.07066667079925537,0.9293333292007446
427,GPT4,Bare Llama8B,5,0.0,0.17360401153564453,0.8263959884643555
428,GPT4,Bare Llama8B,9,0.0,0.04643911123275757,0.9535608887672424
429,GPT4,Bare Llama8B,2,0.1498341202735901,0.7,0.1501658797264099
430,GPT4,Bare Llama8B,2,0.0,0.136344313621521,0.863655686378479
431,GPT4,Bare Llama8B,5,0.0772207319736481,0.27722073197364805,0.6455585360527039
432,GPT4,Bare Llama8B,4,0.09163611531257632,0.29163611531257627,0.6167277693748474
433,GPT4,Bare Llama8B,6,0.0472841799259186,0.24728417992591856,0.7054316401481628
434,GPT4,Bare Llama8B,3,0.08137164413928988,0.28137164413928983,0.6372567117214203
435,GPT4,Bare Llama8B,3,0.0,0.13336458802223206,0.8666354119777679
436,GPT4,Bare Llama8B,5,0.11572087705135348,0.4157208770513534,0.4685582458972931
437,GPT4,Bare Llama8B,4,0.14685177206993105,0.7,0.15314822793006896
438,GPT4,Bare Llama8B,4,0.06755928099155428,0.26755928099155424,0.6648814380168915
439,GPT4,Bare Llama8B,4,0.0,0.10346850752830505,0.896531492471695
440,GPT4,Bare Llama8B,4,0.015375861525535606,0.21537586152553556,0.7692482769489288
441,GPT4,Bare Llama8B,4,0.08317760527133944,0.2831776052713394,0.6336447894573212
442,GPT4,Bare Llama8B,3,0.0,0.192040354013443,0.807959645986557
443,GPT4,Bare Llama8B,2,0.15061348080635073,0.7,0.1493865191936493
444,GPT4,Bare Llama8B,9,0.0,0.11091387271881104,0.889086127281189
445,GPT4,Bare Llama8B,2,0.10685990154743197,0.4068599015474319,0.48628019690513613
446,GPT4,Bare Llama8B,4,0.0,0.05582872033119202,0.944171279668808
447,GPT4,Bare Llama8B,2,0.09832558929920199,0.29832558929920194,0.6033488214015961
448,GPT4,Bare Llama8B,4,0.13637655377388003,0.7,0.16362344622612
449,GPT4,Bare Llama8B,4,0.0,0.18879270553588867,0.8112072944641113
450,GPT4,Bare Llama8B,6,0.14909763759933414,0.7,0.15090236240066587
451,GPT4,Bare Llama8B,5,0.0,0.09717461466789246,0.9028253853321075
452,GPT4,Bare Llama8B,5,0.14908928573131563,0.7,0.15091071426868438
453,GPT4,Bare Llama8B,3,0.0,0.0171528160572052,0.9828471839427948
454,GPT4,Bare Llama8B,3,0.09268335402011874,0.2926833540201187,0.6146332919597626
455,GPT4,Bare Llama8B,3,0.14227663874626162,0.7,0.1577233612537384
456,GPT4,Bare Llama8B,2,0.0,0.09492838382720947,0.9050716161727905
457,GPT4,Bare Llama8B,8,0.0,0.005589842796325684,0.9944101572036743
458,GPT4,Bare Llama8B,3,0.06873292624950411,0.26873292624950407,0.6625341475009918
459,GPT4,Bare Llama8B,6,0.1501633018255234,0.7,0.14983669817447662
460,GPT4,Bare Llama8B,3,0.0,0.06818607449531555,0.9318139255046844
461,GPT4,Bare Llama8B,2,0.0,0.0605948269367218,0.9394051730632782
462,GPT4,Bare Llama8B,4,0.08822072446346285,0.2882207244634628,0.6235585510730743
463,GPT4,Bare Llama8B,6,0.9939616764895618,0.006038323510438204,0.0
464,GPT4,Bare Llama8B,4,0.04271105825901034,0.2427110582590103,0.7145778834819794
465,GPT4,Bare Llama8B,2,0.0,0.14125287532806396,0.858747124671936
466,GPT4,Bare Llama8B,4,0.09097004830837252,0.2909700483083725,0.618059903383255
467,GPT4,Bare Llama8B,3,0.0,0.07329493761062622,0.9267050623893738
468,GPT4,Bare Llama8B,3,0.1386334985494614,0.7,0.16136650145053863
469,GPT4,Bare Llama8B,5,0.04922448992729189,0.24922448992729185,0.7015510201454163
470,GPT4,Bare Llama8B,10,0.0,0.062470942735672,0.937529057264328
471,GPT4,Bare Llama8B,8,0.0,0.1768535077571869,0.8231464922428131
472,GPT4,Bare Llama8B,4,0.15122353434562685,0.7,0.14877646565437316
473,GPT4,Bare Llama8B,5,0.04457695186138155,0.2445769518613815,0.7108460962772369
474,GPT4,Bare Llama8B,4,0.0,0.0257168710231781,0.9742831289768219
475,GPT4,Bare Llama8B,3,0.13569564521312716,0.7,0.16430435478687286
476,GPT4,Bare Llama8B,4,0.0,0.16189360618591309,0.8381063938140869
477,GPT4,Bare Llama8B,4,0.08637125194072726,0.2863712519407272,0.6272574961185455
478,GPT4,Bare Llama8B,3,0.13725213110446932,0.7,0.1627478688955307
479,GPT4,Bare Llama8B,2,0.0,0.015449583530426025,0.984550416469574
480,GPT4,Bare Llama8B,2,0.09125190377235415,0.2912519037723541,0.6174961924552917
481,GPT4,Bare Llama8B,3,0.15040228664875033,0.7,0.1495977133512497
482,GPT4,Bare Llama8B,3,0.0007296144962311013,0.20072961449623106,0.7985407710075378
483,GPT4,Bare Llama8B,2,0.14241663515567782,0.7,0.1575833648443222
484,GPT4,Bare Llama8B,4,0.0,0.13340121507644653,0.8665987849235535
485,GPT4,Bare Llama8B,5,0.0,0.14502650499343872,0.8549734950065613
486,GPT4,Bare Llama8B,2,0.045542025566101096,0.24554202556610105,0.7089159488677979
487,GPT4,Bare Llama8B,8,0.0,0.05040594935417175,0.9495940506458282
488,GPT4,Bare Llama8B,5,0.0,0.04282769560813904,0.957172304391861
489,GPT4,Bare Llama8B,7,0.0,0.19299662113189697,0.807003378868103
490,GPT4,Bare Llama8B,2,0.13698595166206362,0.7,0.1630140483379364
491,GPT4,Bare Llama8B,3,0.0,0.17213976383209229,0.8278602361679077
492,GPT4,Bare Llama8B,4,0.0,0.11876019835472107,0.8812398016452789
493,GPT4,Bare Llama8B,2,0.139772766828537,0.7,0.160227233171463
494,GPT4,Bare Llama8B,5,0.0,0.08805742859840393,0.9119425714015961
495,GPT4,Bare Llama8B,5,0.04331607520580294,0.2433160752058029,0.7133678495883942
496,GPT4,Bare Llama8B,4,0.10724813640117647,0.4072481364011764,0.4855037271976471
497,GPT4,Bare Llama8B,3,0.0,0.016558945178985596,0.9834410548210144
498,GPT4,Bare Llama8B,4,0.14507348239421847,0.7,0.15492651760578155
499,GPT4,Bare Llama8B,3,0.0,0.07232663035392761,0.9276733696460724
500,GPT4,Bare Llama8B,4,0.041424968838691734,0.2414249688386917,0.7171500623226166
501,GPT4,Bare Llama8B,3,0.0,0.15965351462364197,0.840346485376358
502,GPT4,Bare Llama8B,3,0.0,0.08785736560821533,0.9121426343917847
503,GPT4,Bare Llama8B,2,0.0,0.0578857958316803,0.9421142041683197
504,GPT4,Bare Llama8B,2,0.0,0.16138219833374023,0.8386178016662598
505,GPT4,Bare Llama8B,2,0.0,0.1138656735420227,0.8861343264579773
506,GPT4,Bare Llama8B,7,0.04614568650722506,0.24614568650722501,0.7077086269855499
507,GPT4,Bare Llama8B,5,0.05240220725536349,0.25240220725536344,0.6951955854892731
508,GPT4,Bare Llama8B,5,0.1454718202352524,0.7,0.15452817976474761
509,GPT4,Bare Llama8B,3,0.07361131310462954,0.2736113131046295,0.652777373790741
510,GPT4,Bare Llama8B,3,0.13470912873744967,0.7,0.16529087126255035
511,GPT4,Bare Llama8B,5,0.03230088353157046,0.2323008835315704,0.7353982329368591
512,GPT4,Bare Llama8B,4,0.09779227674007418,0.29779227674007414,0.6044154465198517
513,GPT4,Bare Llama8B,2,0.0,0.19945472478866577,0.8005452752113342
514,GPT4,Bare Llama8B,5,0.14971561133861544,0.7,0.15028438866138458
515,GPT4,Bare Llama8B,8,0.12548855841159823,0.7,0.1745114415884018
516,GPT4,Bare Llama8B,6,0.1554549723863602,0.7,0.14454502761363983
517,GPT4,Bare Llama8B,3,0.0,0.08765235543251038,0.9123476445674896
518,GPT4,Bare Llama8B,4,0.03539993762969973,0.23539993762969968,0.7292001247406006
519,GPT4,Bare Llama8B,3,0.0,0.012813657522201538,0.9871863424777985
520,GPT4,Bare Llama8B,7,0.08108960986137392,0.2810896098613739,0.6378207802772522
521,GPT4,Bare Llama8B,8,0.0,0.005215734243392944,0.9947842657566071
522,GPT4,Bare Llama8B,5,0.0,0.07244259119033813,0.9275574088096619
523,GPT4,Bare Llama8B,5,0.048172110319137595,0.24817211031913755,0.7036557793617249
524,GPT4,Bare Llama8B,2,0.0,0.0370936393737793,0.9629063606262207
525,GPT4,Bare Llama8B,4,0.0,0.12258979678153992,0.8774102032184601
526,GPT4,Bare Llama8B,2,0.0,0.10965219140052795,0.890347808599472
527,GPT4,Bare Llama8B,4,0.0,0.19118255376815796,0.808817446231842
528,GPT4,Bare Llama8B,4,0.14858079850673678,0.7,0.15141920149326324
529,GPT4,Bare Llama8B,2,0.12329139709472658,0.4232913970947265,0.4534172058105469
530,GPT4,Bare Llama8B,6,0.1213425934314728,0.42134259343147273,0.45731481313705447
531,GPT4,Bare Llama8B,3,0.09274659454822543,0.2927465945482254,0.6145068109035492
532,GPT4,Bare Llama8B,3,0.01596396565437319,0.21596396565437315,0.7680720686912537
533,GPT4,Bare Llama8B,4,0.131103390455246,0.7,0.16889660954475402
534,GPT4,Bare Llama8B,5,0.042743855714797996,0.24274385571479795,0.714512288570404
535,GPT4,Bare Llama8B,5,0.14949295818805697,0.7,0.15050704181194305
536,GPT4,Bare Llama8B,4,0.04440315961837771,0.24440315961837766,0.7111936807632446
537,GPT4,Bare Llama8B,5,0.1416094392538071,0.7,0.15839056074619293
538,GPT4,Bare Llama8B,8,0.0,0.012832462787628174,0.9871675372123718
539,GPT4,Bare Llama8B,3,0.14145790934562685,0.7,0.15854209065437316
540,GPT4,Bare Llama8B,5,0.0,0.176899254322052,0.823100745677948
541,GPT4,Bare Llama8B,4,0.08525488674640658,0.28525488674640653,0.6294902265071869
542,GPT4,Bare Llama8B,3,0.1259550988674164,0.7,0.1740449011325836
543,GPT4,Bare Llama8B,4,0.08079027533531191,0.28079027533531187,0.6384194493293762
544,GPT4,Bare Llama8B,6,0.0,0.09974712133407593,0.9002528786659241
545,GPT4,Bare Llama8B,3,0.08426109850406649,0.28426109850406645,0.6314778029918671
546,GPT4,Bare Llama8B,3,0.14731928110122683,0.7,0.1526807188987732
547,GPT4,Bare Llama8B,4,0.12245855629444125,0.4224585562944412,0.4550828874111176
548,GPT4,Bare Llama8B,4,0.9676036115270108,0.0323963884729892,0.0
549,GPT4,Bare Llama8B,3,0.0,0.03914964199066162,0.9608503580093384
550,GPT4,Bare Llama8B,3,0.10774041116237643,0.40774041116237636,0.4845191776752472
551,GPT4,Bare Llama8B,4,0.0,0.15752100944519043,0.8424789905548096
552,GPT4,Bare Llama8B,7,0.034818226099014304,0.23481822609901426,0.7303635478019714
553,GPT4,Bare Llama8B,4,0.06690331697463991,0.26690331697463987,0.6661933660507202
554,GPT4,Bare Llama8B,4,0.044562751054763816,0.24456275105476377,0.7108744978904724
555,GPT4,Bare Llama8B,6,0.9785876940004528,0.021412305999547243,0.0
556,GPT4,Bare Llama8B,2,0.19232813678681848,0.7038359316065907,0.10383593160659074
557,GPT4,Bare Llama8B,6,0.0,0.08264285326004028,0.9173571467399597
558,GPT4,Bare Llama8B,3,0.05763862431049349,0.25763862431049345,0.6847227513790131
559,GPT4,Bare Llama8B,7,0.0,0.11349737644195557,0.8865026235580444
560,GPT4,Bare Llama8B,4,0.09736285507678988,0.29736285507678983,0.6052742898464203
561,GPT4,Bare Llama8B,6,0.0,0.029690921306610107,0.9703090786933899
562,GPT4,Bare Llama8B,4,0.12115419805049898,0.4211541980504989,0.4576916038990021
563,GPT4,Bare Llama8B,5,0.02994329631328585,0.2299432963132858,0.7401134073734283
564,GPT4,Bare Llama8B,2,0.04864492416381838,0.24864492416381834,0.7027101516723633
565,GPT4,Bare Llama8B,4,0.13256559669971468,0.7,0.16743440330028533
566,GPT4,Bare Llama8B,4,0.011105680465698264,0.21110568046569822,0.7777886390686035
567,GPT4,Bare Llama8B,3,0.0,0.009657472372055054,0.990342527627945
568,GPT4,Bare Llama8B,2,0.14783463776111605,0.7,0.15216536223888397
569,GPT4,Bare Llama8B,2,0.0,0.10522076487541199,0.894779235124588
570,GPT4,Bare Llama8B,2,0.14318522214889529,0.7,0.15681477785110473
571,GPT4,Bare Llama8B,5,0.10123361051082613,0.40123361051082607,0.4975327789783478
572,GPT4,Bare Llama8B,4,0.14410009384155276,0.7,0.15589990615844726
573,GPT4,Bare Llama8B,5,0.9963608630932868,0.0036391369067132473,0.0
574,GPT4,Bare Llama8B,3,0.144991272687912,0.7,0.155008727312088
575,GPT4,Bare Llama8B,2,0.0,0.10528823733329773,0.8947117626667023
576,GPT4,Bare Llama8B,5,0.024541968107223533,0.2245419681072235,0.750916063785553
577,GPT4,Bare Llama8B,2,0.0,0.10395452380180359,0.8960454761981964
578,GPT4,Bare Llama8B,2,0.0,0.16863098740577698,0.831369012594223
579,GPT4,Bare Llama8B,4,0.12727304697036745,0.7,0.17272695302963256
580,GPT4,Bare Llama8B,3,0.0,0.024071961641311646,0.9759280383586884
581,GPT4,Bare Llama8B,7,0.07274919152259829,0.27274919152259824,0.6545016169548035
582,GPT4,Bare Llama8B,5,0.12431086003780367,0.4243108600378036,0.4513782799243927
583,GPT4,Bare Llama8B,2,0.0,0.02506658434867859,0.9749334156513214
584,GPT4,Bare Llama8B,5,0.04546298980712893,0.24546298980712888,0.7090740203857422
585,GPT4,Bare Llama8B,6,0.0006767600774765237,0.20067676007747648,0.798646479845047
586,GPT4,Bare Llama8B,5,0.0,0.11955916881561279,0.8804408311843872
587,GPT4,Bare Llama8B,9,0.12287012636661532,0.42287012636661525,0.45425974726676943
588,GPT4,Bare Llama8B,4,0.0,0.13923653960227966,0.8607634603977203
589,GPT4,Bare Llama8B,4,0.0,0.04036936163902283,0.9596306383609772
590,GPT4,Bare Llama8B,4,0.0,0.17607152462005615,0.8239284753799438
591,GPT4,Bare Llama8B,4,0.0,0.11353850364685059,0.8864614963531494
592,GPT4,Bare Llama8B,6,0.1337896227836609,0.7,0.1662103772163391
593,GPT4,Bare Llama8B,5,0.0,0.031971365213394165,0.9680286347866058
594,GPT4,Bare Llama8B,3,0.06279253363609316,0.2627925336360931,0.6744149327278137
595,GPT4,Bare Llama8B,3,0.0795327961444855,0.27953279614448545,0.640934407711029
596,GPT4,Bare Llama8B,3,0.10720803737640383,0.40720803737640376,0.4855839252471924
597,GPT4,Bare Llama8B,3,0.0,0.07160675525665283,0.9283932447433472
598,GPT4,Bare Llama8B,8,0.9934913427568972,0.006508657243102789,0.0
599,GPT4,Bare Llama8B,6,0.0,0.06520235538482666,0.9347976446151733
600,GPT4,Bare Llama8B,4,0.024508589506149314,0.22450858950614927,0.7509828209877014
601,GPT4,Bare Llama8B,5,0.11841220557689669,0.4184122055768966,0.4631755888462067
602,GPT4,Bare Llama8B,5,0.0,0.09682682156562805,0.903173178434372
603,GPT4,Bare Llama8B,3,0.0,0.019540250301361084,0.9804597496986389
604,GPT4,Bare Llama8B,8,0.09900684058666231,0.29900684058666227,0.6019863188266754
605,GPT4,Bare Llama8B,11,0.12560712695121767,0.7,0.17439287304878234
606,GPT4,Bare Llama8B,5,0.0,0.07556024193763733,0.9244397580623627
607,GPT4,Bare Llama8B,6,0.14820685386657717,0.7,0.15179314613342285
608,GPT4,Bare Llama8B,3,0.6423449516296387,0.27882752418518064,0.07882752418518066
609,GPT4,Bare Llama8B,4,0.1020796984434128,0.40207969844341274,0.49584060311317446
610,GPT4,Bare Llama8B,2,0.14474003911018374,0.7,0.15525996088981628
611,GPT4,Bare Llama8B,4,0.10209726691246035,0.4020972669124603,0.49580546617507937
612,GPT4,Bare Llama8B,2,0.060178959369659446,0.2601789593696594,0.6796420812606812
613,GPT4,Bare Llama8B,2,0.0,0.029591023921966553,0.9704089760780334
614,GPT4,Bare Llama8B,4,0.15159440934658053,0.7,0.1484055906534195
615,GPT4,Bare Llama8B,3,0.07253230512142184,0.2725323051214218,0.6549353897571564
616,GPT4,Bare Llama8B,5,0.1364783585071564,0.7,0.16352164149284362
617,GPT4,Bare Llama8B,5,0.14008664488792422,0.7,0.1599133551120758
618,GPT4,Bare Llama8B,11,0.0,0.00439906120300293,0.9956009387969971
619,GPT4,Bare Llama8B,4,0.06809318959712984,0.2680931895971298,0.6638136208057404
620,GPT4,Bare Llama8B,4,0.0,0.0021203160285949707,0.997879683971405
621,GPT4,Bare Llama8B,5,0.0,0.17698243260383606,0.8230175673961639
622,GPT4,Bare Llama8B,3,0.0,0.19624468684196472,0.8037553131580353
623,GPT4,Bare Llama8B,1,0.0,0.01610425114631653,0.9838957488536835
624,GPT4,Bare Llama8B,3,0.1507177293300629,0.7,0.14928227066993713
625,GPT4,Bare Llama8B,2,0.0,0.08832457661628723,0.9116754233837128
626,GPT4,Bare Llama8B,2,0.0,0.002422809600830078,0.9975771903991699
627,GPT4,Bare Llama8B,2,0.0,0.1051124632358551,0.8948875367641449
628,GPT4,Bare Llama8B,3,0.0,0.009146362543106079,0.9908536374568939
629,GPT4,Bare Llama8B,2,0.012330093979835532,0.2123300939798355,0.775339812040329
630,GPT4,Bare Llama8B,4,0.0,0.13567480444908142,0.8643251955509186
631,GPT4,Bare Llama8B,5,0.05326282382011416,0.2532628238201141,0.6934743523597717
632,GPT4,Bare Llama8B,5,0.0,0.07981657981872559,0.9201834201812744
633,GPT4,Bare Llama8B,6,0.1345329970121384,0.7,0.16546700298786163
634,GPT4,Bare Llama8B,2,0.1013925611972809,0.40139256119728084,0.49721487760543825
635,GPT4,Bare Llama8B,6,0.0874867379665375,0.28748673796653745,0.625026524066925
636,GPT4,Bare Llama8B,5,0.0830330938100815,0.28303309381008146,0.633933812379837
637,GPT4,Bare Llama8B,4,0.136265704035759,0.7,0.16373429596424102
638,GPT4,Bare Llama8B,6,0.0,0.13877767324447632,0.8612223267555237
639,GPT4,Bare Llama8B,9,0.034019508957862876,0.23401950895786283,0.7319609820842743
640,GPT4,Bare Llama8B,2,0.0,0.041903287172317505,0.9580967128276825
641,GPT4,Bare Llama8B,4,0.7094394909217954,0.2452802545391023,0.04528025453910231
642,GPT4,Bare Llama8B,4,0.011534431576728843,0.2115344315767288,0.7769311368465424
643,GPT4,Bare Llama8B,6,0.0,0.10215243697166443,0.8978475630283356
644,GPT4,Bare Llama8B,4,0.11081286668777468,0.4108128666877746,0.4783742666244507
645,GPT4,Bare Llama8B,3,0.0041309386491775735,0.20413093864917753,0.7917381227016449
646,GPT4,Bare Llama8B,3,0.0,0.13465258479118347,0.8653474152088165
647,GPT4,Bare Llama8B,5,0.0,0.018988490104675293,0.9810115098953247
648,GPT4,Bare Llama8B,3,0.0,0.12778016924858093,0.8722198307514191
649,GPT4,Bare Llama8B,5,0.14481746554374697,0.7,0.15518253445625305
650,GPT4,Bare Llama8B,8,0.901697309454903,0.098302690545097,0.0
651,GPT4,Bare Llama8B,4,0.12307248413562777,0.4230724841356277,0.45385503172874453
652,GPT4,Bare Llama8B,5,0.6016031503677368,0.29919842481613157,0.09919842481613159
653,GPT4,Bare Llama8B,2,0.06435870528221133,0.2643587052822113,0.6712825894355774
654,GPT4,Bare Llama8B,6,0.12196038067340853,0.42196038067340846,0.456079238653183
655,GPT4,Bare Llama8B,4,0.8846813207492232,0.11531867925077677,0.0
656,GPT4,Bare Llama8B,3,0.0,0.016319215297698975,0.983680784702301
657,GPT4,Bare Llama8B,5,0.8492193855345249,0.15078061446547508,0.0
658,GPT4,Bare Llama8B,6,0.9686424676328897,0.03135753236711025,0.0
659,GPT4,Bare Llama8B,4,0.0,0.18142998218536377,0.8185700178146362
660,GPT4,Bare Llama8B,2,0.0,0.16102814674377441,0.8389718532562256
661,GPT4,Bare Llama8B,5,0.0,0.06342703104019165,0.9365729689598083
662,GPT4,Bare Llama8B,6,0.0,0.01123046875,0.98876953125
663,GPT4,Bare Llama8B,4,0.0,0.14079537987709045,0.8592046201229095
664,GPT4,Bare Llama8B,5,0.04850836992263796,0.24850836992263792,0.7029832601547241
665,GPT4,Bare Llama8B,6,0.0,0.07945668697357178,0.9205433130264282
666,GPT4,Bare Llama8B,4,0.15512082874774935,0.7,0.14487917125225067
667,GPT4,Bare Llama8B,6,0.0714650094509125,0.27146500945091245,0.657069981098175
